,Symbol,Name,Unnamed: 2,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %,52 Wk Range
0,RNA,"Avidity Biosciences, Inc.",,70.00 +20.85 (+42.42%),20.85,+42.42%,68.999M,4.103M,10.213B,--,+57.06%,21.51 70.51
1,DYN,"Dyne Therapeutics, Inc.",,24.17 +7.05 (+41.18%),7.05,+41.18%,12.265M,2.772M,3.439B,--,-20.02%,6.36 35.68
2,BBAR,Banco BBVA Argentina S.A.,,14.23 +4.12 (+40.75%),4.12,+40.75%,6.598M,1.249M,3.039B,11.58,+2.67%,7.76 25.01
3,GGAL,Grupo Financiero Galicia S.A.,,49.14 +13.71 (+38.70%),13.71,+38.70%,14.609M,3.074M,8.112B,7.77,-8.20%,25.89 74.00
4,BMA,Banco Macro S.A.,,79.11 +21.63 (+37.63%),21.63,+37.63%,3.515M,712642,5.251B,15.24,+0.19%,38.30 118.42
5,TEO,Telecom Argentina S.A.,,10.89 +2.97 (+37.50%),2.97,+37.50%,2.311M,306735,4.697B,--,+24.89%,6.43 15.54
6,TGS,Transportadora de Gas del Sur S.A.,,30.75 +8.27 (+36.79%),8.27,+36.79%,2.317M,566542,3.563B,17.00,+37.03%,19.74 34.37
7,YPF,YPF Sociedad Anónima,,33.36 +6.41 (+23.78%),6.41,+23.78%,15.366M,2.755M,13.091B,14.71,+34.30%,22.82 47.43
8,PAM,Pampa Energía S.A.,,77.49 +14.87 (+23.75%),14.87,+23.75%,2.059M,396151,4.4B,8.06,+16.70%,54.95 97.55
9,VIST,"Vista Energy, S.A.B. de C.V.",,47.50 +7.47 (+18.66%),7.47,+18.66%,7.981M,1.441M,4.952B,5.93,-6.22%,31.63 61.67
10,CAAP,Corporación América Airports S.A.,,21.62 +3.18 (+17.25%),3.18,+17.25%,569839,205839,3.526B,19.73,+15.31%,15.01 22.85
11,BBIO,"BridgeBio Pharma, Inc.",,63.56 +9.30 (+17.14%),9.3,+17.14%,8.486M,2.48M,12.151B,--,+159.43%,21.72 65.00
12,LUMN,"Lumen Technologies, Inc.",,9.36 +1.27 (+15.70%),1.27,+15.70%,37.818M,16.125M,9.605B,--,+41.82%,3.01 10.33
13,IMVT,"Immunovant, Inc.",,21.43 +2.49 (+13.15%),2.49,+13.15%,2.465M,1.575M,3.736B,--,-28.28%,12.72 32.10
14,DGNX,Diginex Limited,,15.76 +1.76 (+12.57%),1.76,+12.57%,973575,624187,3.199B,--,"+2,115.82%",0.45 39.86
15,LMND,"Lemonade, Inc.",,58.45 +6.31 (+12.10%),6.31,+12.10%,3.091M,2.693M,4.319B,--,+223.46%,17.91 62.00
16,JHG,Janus Henderson Group plc,,46.35 +4.72 (+11.34%),4.72,+11.34%,6.945M,1.224M,7.23B,15.68,+13.02%,28.26 49.42
17,QURE,uniQure N.V.,,67.92 +6.91 (+11.33%),6.91,+11.33%,2.456M,3.294M,4.184B,--,+957.94%,5.35 68.30
18,QCOM,QUALCOMM Incorporated,,187.68 +18.74 (+11.09%),18.74,+11.09%,78.358M,9.07M,202.507B,16.31,+6.64%,120.80 205.95
19,IDYA,"IDEAYA Biosciences, Inc.",,32.37 +3.19 (+10.93%),3.19,+10.93%,1.772M,1.23M,2.837B,--,+8.41%,13.45 32.67
20,AAOI,"Applied Optoelectronics, Inc.",,37.22 +3.21 (+9.44%),3.21,+9.44%,5.108M,5.235M,2.321B,--,+137.52%,9.71 44.50
21,CELC,Celcuity Inc.,,77.51 +6.54 (+9.22%),6.54,+9.22%,1.898M,1.351M,3.288B,--,+387.18%,7.58 83.00
22,GLNG,Golar LNG Limited,,41.53 +3.41 (+8.95%),3.41,+8.95%,2.995M,1.291M,4.249B,--,+13.16%,29.56 45.98
23,SYM,Symbotic Inc.,,70.69 +5.59 (+8.59%),5.59,+8.59%,2.003M,2.125M,41.742B,--,+139.46%,16.32 79.58
24,CRNX,"Crinetics Pharmaceuticals, Inc.",,44.34 +3.35 (+8.17%),3.35,+8.17%,1.265M,1.465M,4.176B,--,-21.19%,24.10 62.53
25,LITE,Lumentum Holdings Inc.,,193.80 +14.50 (+8.09%),14.5,+8.09%,5.417M,3.382M,13.743B,484.59,+194.71%,45.65 206.91
26,ASTS,"AST SpaceMobile, Inc.",,79.45 +5.75 (+7.80%),5.75,+7.80%,9.836M,12.322M,28.973B,--,+194.48%,17.50 102.79
27,RMBS,Rambus Inc.,,113.61 +8.19 (+7.77%),8.19,+7.77%,3.784M,2.002M,12.224B,49.91,+122.76%,40.12 114.55
28,KDP,Keurig Dr Pepper Inc.,,29.23 +2.07 (+7.62%),2.07,+7.62%,52.243M,18.368M,39.707B,--,-11.10%,25.03 36.12
29,RIOT,"Riot Platforms, Inc.",,23.00 +1.58 (+7.38%),1.58,+7.38%,19.9M,34.133M,8.501B,--,+111.59%,6.19 23.94
30,CDTX,"Cidara Therapeutics, Inc.",,99.98 +6.86 (+7.37%),6.86,+7.37%,1.443M,789715,2.535B,--,+646.68%,12.54 121.21
31,QBTS,D-Wave Quantum Inc.,,35.04 +2.39 (+7.32%),2.39,+7.32%,61.447M,52.539M,11.984B,--,"+2,973.68%",0.98 46.75
32,AKO-B,Embotelladora Andina S.A.,,25.85 +1.72 (+7.13%),1.72,+7.13%,46110,16743,3.777B,14.64,+41.72%,16.60 28.00
33,COGT,"Cogent Biosciences, Inc.",,16.20 +1.07 (+7.07%),1.07,+7.07%,3.356M,1.871M,2.263B,--,+35.00%,3.72 17.15
34,NBIS,Nebius Group N.V.,,125.43 +8.17 (+6.97%),8.17,+6.97%,15.881M,17.654M,31.501B,137.91,+430.36%,17.39 141.10
35,PRAX,"Praxis Precision Medicines, Inc.",,185.94 +11.97 (+6.88%),11.97,+6.88%,898665,787101,4.628B,--,+161.78%,26.70 205.89
36,SMCI,"Super Micro Computer, Inc.",,51.57 +3.28 (+6.79%),3.28,+6.79%,23.022M,32.31M,30.647B,28.77,+4.99%,17.25 66.44
37,NTSK,"Netskope, Inc.",,23.99 +1.52 (+6.76%),1.52,+6.76%,1.922M,4.041M,9.166B,--,+6.67%,21.00 27.99
38,PPTA,Perpetua Resources Corp.,,24.84 +1.54 (+6.61%),1.54,+6.61%,6.542M,2.942M,2.672B,--,+139.31%,7.81 31.65
39,PONY,Pony AI Inc.,,19.68 +1.22 (+6.61%),1.22,+6.61%,4.9M,7.096M,6.559B,--,+64.00%,4.11 24.92
40,BMNR,"Bitmine Immersion Technologies, Inc.",,53.71 +3.30 (+6.55%),3.3,+6.55%,31.699M,51.1M,15.013B,--,+593.03%,3.92 161.00
41,XPEV,XPeng Inc.,,23.02 +1.40 (+6.48%),1.4,+6.48%,12.499M,8.186M,21.713B,--,+98.45%,10.92 27.16
42,RVMD,"Revolution Medicines, Inc.",,57.99 +3.51 (+6.44%),3.51,+6.44%,3.336M,2.114M,10.84B,--,+15.01%,29.17 62.40
43,OS,"OneStream, Inc.",,19.14 +1.15 (+6.39%),1.15,+6.39%,1.665M,1.688M,4.648B,--,-39.92%,16.51 35.39
44,EW,Edwards Lifesciences Corporation,,80.82 +4.72 (+6.20%),4.72,+6.20%,13.099M,4.322M,47.449B,31.84,+16.51%,64.89 83.04
45,TVTX,"Travere Therapeutics, Inc.",,29.77 +1.71 (+6.09%),1.71,+6.09%,2.481M,2.087M,2.654B,--,+62.06%,12.91 29.81
46,ABTC,American Bitcoin Corp,,5.96 +0.34 (+6.05%),0.34,+6.05%,5.694M,4.161M,5.106B,2.13,+59.36%,0.63 14.65
47,OLLI,"Ollie's Bargain Outlet Holdings, Inc.",,124.21 +7.08 (+6.04%),7.08,+6.04%,1.137M,1.067M,7.615B,33.95,+37.92%,86.88 141.74
48,APLS,"Apellis Pharmaceuticals, Inc.",,29.78 +1.61 (+5.72%),1.61,+5.72%,2.156M,2.483M,3.761B,--,+8.65%,16.10 35.72
49,BUR,Burford Capital Limited,,11.29 +0.60 (+5.61%),0.6,+5.61%,2.768M,1.493M,2.47B,9.89,-16.37%,10.51 15.73
50,MELI,"MercadoLibre, Inc.",,"2,282.32 +121.21 (+5.61%)",121.21,+5.61%,585260,436587,115.708B,53.37,+12.62%,"1,646.00 2,645.22"
51,FCN,"FTI Consulting, Inc.",,166.58 +8.75 (+5.54%),8.75,+5.54%,593978,371445,5.143B,20.31,-17.18%,149.31 209.13
52,PCVX,"Vaxcyte, Inc.",,44.57 +2.34 (+5.54%),2.34,+5.54%,1.087M,1.71M,5.786B,--,-57.78%,27.66 116.00
53,PATH,UiPath Inc.,,17.39 +0.91 (+5.52%),0.91,+5.52%,28.027M,20.784M,9.234B,446.61,+36.93%,9.38 18.74
54,ENLT,Enlight Renewable Energy Ltd,,36.27 +1.88 (+5.47%),1.88,+5.47%,38550,28932,4.784B,202.25,+124.86%,14.01 36.65
55,APGE,"Apogee Therapeutics, Inc.",,56.23 +2.91 (+5.46%),2.91,+5.46%,1.01M,660150,3.804B,--,-0.18%,26.20 63.50
56,MRVL,"Marvell Technology, Inc.",,88.71 +4.58 (+5.44%),4.58,+5.44%,12.995M,21.07M,76.477B,--,+4.52%,47.09 127.48
57,CROX,"Crocs, Inc.",,87.29 +4.47 (+5.40%),4.47,+5.40%,2.334M,2.259M,4.768B,20.08,-21.77%,73.76 122.84
58,RARE,Ultragenyx Pharmaceutical Inc.,,35.31 +1.78 (+5.31%),1.78,+5.31%,1.35M,1.59M,3.403B,--,-33.13%,25.81 53.48
59,BROS,Dutch Bros Inc.,,59.87 +2.96 (+5.20%),2.96,+5.20%,3.467M,4.052M,9.85B,118.75,+70.57%,32.68 86.88
60,SLNO,"Soleno Therapeutics, Inc.",,67.51 +3.33 (+5.19%),3.33,+5.19%,1.607M,1.808M,3.588B,--,+19.93%,41.50 90.32
61,CCU,Compañía Cervecerías Unidas S.A.,,13.03 +0.64 (+5.17%),0.64,+5.17%,171777,156096,2.407B,14.31,+14.90%,10.65 15.75
62,MATX,"Matson, Inc.",,98.00 +4.78 (+5.13%),4.78,+5.13%,336789,348650,3.115B,6.29,-27.09%,86.97 169.12
63,VSCO,Victoria's Secret & Co.,,34.87 +1.70 (+5.13%),1.7,+5.13%,2.303M,2.785M,2.795B,17.87,+22.35%,13.76 48.73
64,U,Unity Software Inc.,,39.17 +1.88 (+5.04%),1.88,+5.04%,6.872M,11.726M,16.55B,--,+88.95%,15.33 46.94
65,ANF,Abercrombie & Fitch Co.,,73.91 +3.45 (+4.90%),3.45,+4.90%,1.725M,2.029M,3.479B,6.66,-46.62%,65.40 164.80
66,WRD,WeRide Inc.,,11.16 +0.52 (+4.89%),0.52,+4.89%,6.185M,6.908M,3.491B,--,-27.58%,6.03 44.00
67,CLF,Cleveland-Cliffs Inc.,,13.77 +0.64 (+4.87%),0.64,+4.87%,27.822M,25.835M,6.812B,--,+0.36%,5.63 16.70
68,BIDU,"Baidu, Inc.",,128.66 +5.90 (+4.81%),5.9,+4.81%,4.993M,5.648M,41.685B,11.22,+37.47%,74.71 149.51
69,GLOB,Globant S.A.,,62.64 +2.86 (+4.78%),2.86,+4.78%,1.38M,1.649M,2.76B,24.46,-71.62%,54.36 238.32
70,IRON,"Disc Medicine, Inc.",,89.65 +4.02 (+4.69%),4.02,+4.69%,409509,425390,3.352B,--,+95.32%,30.82 95.95
71,HCA,"HCA Healthcare, Inc.",,467.86 +20.82 (+4.66%),20.82,+4.66%,1.789M,1.286M,109.476B,17.31,+29.72%,289.98 469.18
72,ARM,Arm Holdings plc,,178.62 +7.94 (+4.65%),7.94,+4.65%,6.537M,5.148M,189.206B,258.59,+13.65%,80.00 183.16
73,HSAI,Hesai Group,,23.86 +1.06 (+4.65%),1.06,+4.65%,2.815M,3.093M,3.747B,211.06,+414.22%,4.02 30.85
74,NUVL,"Nuvalent, Inc.",,97.71 +4.32 (+4.63%),4.32,+4.63%,1.101M,455875,7.045B,--,+7.47%,55.54 101.00
75,GRAB,Grab Holdings Limited,,6.12 +0.27 (+4.62%),0.27,+4.62%,51.036M,44.877M,24.949B,300.76,+46.76%,3.36 6.62
76,ABVX,ABIVAX Société Anonyme,,94.84 +4.08 (+4.50%),4.08,+4.50%,1.214M,1.079M,7.381B,--,+794.72%,4.77 98.64
77,HUT,Hut 8 Corp.,,49.80 +2.14 (+4.49%),2.14,+4.49%,5.458M,6.558M,5.255B,32.63,+189.87%,10.04 57.29
78,FIGR,"Figure Technology Solutions, Inc.",,41.75 +1.78 (+4.45%),1.78,+4.45%,1.525M,5.081M,8.903B,31.98,+34.20%,30.01 49.50
79,ACAD,ACADIA Pharmaceuticals Inc.,,22.99 +0.97 (+4.41%),0.97,+4.41%,1.729M,2.12M,3.879B,16.61,+55.97%,13.40 26.65
80,TIGO,Millicom International Cellular S.A.,,49.46 +2.08 (+4.39%),2.08,+4.39%,733759,983384,8.262B,8.48,+77.47%,23.61 50.78
81,VKTX,"Viking Therapeutics, Inc.",,35.93 +1.51 (+4.39%),1.51,+4.39%,3.911M,6.466M,4.061B,--,-51.02%,18.92 79.10
82,PRKS,United Parks & Resorts Inc.,,51.88 +2.18 (+4.39%),2.18,+4.39%,764502,940593,2.855B,13.17,-5.50%,37.68 60.83
83,CADE,Cadence Bank,,38.09 +1.60 (+4.38%),1.6,+4.38%,31.441M,2.641M,7.096B,13.17,+12.53%,25.22 40.23
84,COHR,Coherent Corp.,,134.99 +5.65 (+4.37%),5.65,+4.37%,3.963M,4.185M,21.185B,--,+37.00%,45.58 136.00
85,KAI,Kadant Inc.,,303.71 +12.70 (+4.36%),12.7,+4.36%,190645,123026,3.577B,32.41,-5.25%,270.73 429.95
86,CLSK,"CleanSpark, Inc.",,20.20 +0.84 (+4.31%),0.84,+4.31%,23.343M,28.499M,5.678B,19.73,+63.30%,6.45 23.61
87,R,"Ryder System, Inc.",,168.26 +6.95 (+4.31%),6.95,+4.31%,726905,329362,6.794B,13.62,+15.95%,125.54 195.48
