,Symbol,Name,Unnamed: 2,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %,52 Wk Range
88,RXRX,"Recursion Pharmaceuticals, Inc.",,6.30 +0.26 (+4.30%),0.26,+4.30%,53.914M,37.37M,2.75B,--,-6.53%,3.79 12.36
89,HOOD,"Robinhood Markets, Inc.",,145.86 +6.01 (+4.30%),6.01,+4.30%,22.357M,39.42M,129.622B,71.14,+420.37%,23.00 153.86
90,KNSA,"Kiniksa Pharmaceuticals International, plc",,40.60 +1.67 (+4.29%),1.67,+4.29%,534716,509664,2.885B,589.53,+74.51%,17.82 40.89
91,TSLA,"Tesla, Inc.",,452.29 +18.57 (+4.28%),18.57,+4.28%,99.849M,86.894M,1.504T,299.30,+74.33%,214.25 488.54
92,TSEM,Tower Semiconductor Ltd.,,79.00 +3.23 (+4.26%),3.23,+4.26%,1.182M,1.199M,8.858B,43.56,+76.10%,28.64 81.43
93,SMTC,Semtech Corporation,,70.66 +2.87 (+4.23%),2.87,+4.23%,1.453M,1.788M,6.131B,235.17,+47.95%,24.05 79.52
94,VNET,"VNET Group, Inc.",,10.02 +0.40 (+4.16%),0.4,+4.16%,4.363M,6.312M,2.696B,--,+187.93%,3.25 16.13
95,IONQ,"IonQ, Inc.",,62.80 +2.50 (+4.15%),2.5,+4.15%,23.765M,27.525M,21.818B,--,+275.15%,14.15 84.64
96,ARLP,"Alliance Resource Partners, L.P.",,24.00 +0.95 (+4.12%),0.95,+4.12%,537609,369479,3.082B,--,-6.29%,22.20 30.56
97,CYTK,"Cytokinetics, Incorporated",,60.18 +2.35 (+4.06%),2.35,+4.06%,1.192M,2.228M,7.201B,--,+16.83%,29.31 63.86
98,DECK,Deckers Outdoor Corporation,,90.47 +3.53 (+4.06%),3.53,+4.06%,8.867M,3.281M,13.421B,12.88,-46.64%,86.83 223.98
99,W,Wayfair Inc.,,86.45 +3.36 (+4.04%),3.36,+4.04%,5.958M,4.04M,11.209B,--,+101.23%,20.41 91.77
100,KC,Kingsoft Cloud Holdings Limited,,13.39 +0.52 (+4.04%),0.52,+4.04%,1.351M,2.014M,3.961B,--,+357.00%,2.70 22.26
101,RH,RH,,188.23 +7.27 (+4.02%),7.27,+4.02%,961282,1.09M,3.528B,33.80,-39.65%,123.03 457.26
102,FUN,Six Flags Entertainment Corporation,,26.74 +1.03 (+4.01%),1.03,+4.01%,4.073M,4.54M,2.708B,--,-36.98%,20.00 49.77
103,AXSM,"Axsome Therapeutics, Inc.",,134.68 +5.13 (+3.96%),5.13,+3.96%,392279,536287,6.721B,--,+49.06%,75.56 139.13
104,BTDR,Bitdeer Technologies Group,,24.16 +0.92 (+3.96%),0.92,+3.96%,4.619M,5.854M,5.167B,--,+161.76%,6.84 27.80
105,NCNO,"nCino, Inc.",,27.10 +1.03 (+3.95%),1.03,+3.95%,1.596M,1.923M,3.139B,--,-29.46%,18.75 43.20
106,NUE,Nucor Corporation,,144.16 +5.46 (+3.94%),5.46,+3.94%,2.218M,1.581M,33.09B,25.11,-2.07%,97.59 170.52
107,MTSI,"MACOM Technology Solutions Holdings, Inc.",,146.39 +5.54 (+3.93%),5.54,+3.93%,966911,962273,10.902B,--,+22.42%,84.00 152.50
108,KYMR,"Kymera Therapeutics, Inc.",,60.85 +2.29 (+3.91%),2.29,+3.91%,532186,739993,4.351B,--,+25.49%,19.45 63.96
109,ARWR,"Arrowhead Pharmaceuticals, Inc.",,39.48 +1.48 (+3.89%),1.48,+3.89%,1.568M,2.362M,5.458B,--,+97.60%,9.57 40.29
110,PRCT,PROCEPT BioRobotics Corporation,,36.35 +1.36 (+3.89%),1.36,+3.89%,1.489M,1.167M,2.022B,--,-62.41%,32.11 103.81
111,ON,ON Semiconductor Corporation,,52.68 +1.97 (+3.88%),1.97,+3.88%,7.378M,8.778M,21.545B,46.62,-29.48%,31.04 76.06
112,SIMO,Silicon Motion Technology Corporation,,102.97 +3.84 (+3.87%),3.84,+3.87%,631335,360615,3.499B,43.09,+78.06%,37.21 106.60
113,PAGS,PagSeguro Digital Ltd.,,9.95 +0.37 (+3.86%),0.37,+3.86%,4.748M,4.664M,2.904B,7.30,+19.45%,6.11 11.16
114,CE,Celanese Corporation,,43.84 +1.63 (+3.86%),1.63,+3.86%,1.613M,2.114M,4.801B,--,-65.45%,36.29 129.07
115,BLSH,Bullish,,56.31 +2.09 (+3.85%),2.09,+3.85%,1.439M,5.946M,8.232B,--,-17.19%,47.88 118.00
116,RGC,Regencell Bioscience Holdings Limited,,16.51 +0.61 (+3.84%),0.61,+3.84%,129302,251185,8.164B,--,"+8,541.58%",0.09 83.60
117,MUSA,Murphy USA Inc.,,394.02 +14.52 (+3.83%),14.52,+3.83%,459718,322457,7.602B,15.72,-17.43%,345.23 561.08
118,BL,"BlackLine, Inc.",,54.56 +2.00 (+3.81%),2.0,+3.81%,6.641M,884621,3.377B,39.22,-4.83%,40.82 66.25
119,PINS,"Pinterest, Inc.",,35.24 +1.27 (+3.74%),1.27,+3.74%,7.068M,10.359M,23.097B,12.39,+8.66%,23.68 40.90
120,ASO,"Academy Sports and Outdoors, Inc.",,49.48 +1.78 (+3.73%),1.78,+3.73%,1.749M,1.669M,3.297B,8.96,-5.15%,33.34 61.25
121,APP,AppLovin Corporation,,643.10 +23.10 (+3.73%),23.1,+3.73%,3.254M,7.563M,209.715B,85.20,+273.37%,158.33 745.61
122,TGT,Target Corporation,,97.77 +3.51 (+3.72%),3.51,+3.72%,8.163M,8M,44.427B,10.99,-33.91%,85.36 158.42
123,DOW,Dow Inc.,,25.73 +0.92 (+3.71%),0.92,+3.71%,17.73M,14.192M,18.288B,--,-48.00%,20.40 50.14
124,TEX,Terex Corporation,,58.48 +2.09 (+3.71%),2.09,+3.71%,1.267M,734787,3.836B,21.10,+7.78%,31.53 58.66
125,LNTH,"Lantheus Holdings, Inc.",,58.13 +2.07 (+3.69%),2.07,+3.69%,1.257M,1.768M,3.952B,14.86,-47.20%,47.25 118.21
126,TS,Tenaris S.A.,,37.11 +1.32 (+3.69%),1.32,+3.69%,1.29M,1.646M,19.277B,9.83,+14.68%,30.06 40.87
127,VRT,Vertiv Holdings Co,,192.90 +6.84 (+3.68%),6.84,+3.68%,5.677M,7.61M,73.753B,70.15,+69.46%,53.60 194.00
128,SOFI,"SoFi Technologies, Inc.",,30.08 +1.07 (+3.67%),1.07,+3.67%,75.314M,72.234M,36.013B,59.27,+186.53%,8.60 30.30
129,TX,Ternium S.A.,,37.46 +1.31 (+3.62%),1.31,+3.62%,386303,203139,7.354B,11.93,+7.55%,24.00 37.78
130,GOOG,Alphabet Inc.,,269.93 +9.42 (+3.62%),9.42,+3.62%,18.574M,21.298M,3.147T,27.69,+57.72%,142.66 270.80
131,FOX,Fox Corporation,,54.81 +1.91 (+3.61%),1.91,+3.61%,855630,1.754M,24.963B,12.09,+41.37%,38.46 59.29
132,RGTI,"Rigetti Computing, Inc.",,40.24 +1.40 (+3.60%),1.4,+3.60%,68.532M,77.254M,13.044B,--,"+2,656.16%",1.06 58.15
133,GOOGL,Alphabet Inc.,,269.27 +9.35 (+3.60%),9.35,+3.60%,29.783M,33.035M,3.147T,27.69,+58.69%,140.53 270.14
134,OUST,"Ouster, Inc.",,37.08 +1.28 (+3.58%),1.28,+3.58%,3.085M,2.865M,2.144B,--,+422.25%,6.34 41.65
135,DLTR,"Dollar Tree, Inc.",,102.59 +3.54 (+3.57%),3.54,+3.57%,3.561M,4.507M,20.925B,19.13,+59.05%,60.49 118.06
136,VTMX,"Corporación Inmobiliaria Vesta, S.A.B. de C.V.",,29.79 +1.02 (+3.55%),1.02,+3.55%,135853,107284,2.52B,43.78,+19.59%,21.30 30.07
137,TME,Tencent Music Entertainment Group,,23.71 +0.81 (+3.54%),0.81,+3.54%,5.013M,5.576M,36.827B,24.84,+105.10%,10.11 26.70
138,M,"Macy's, Inc.",,19.38 +0.66 (+3.53%),0.66,+3.53%,6.097M,8.991M,5.204B,10.61,+24.47%,9.76 19.52
139,SE,Sea Limited,,160.10 +5.44 (+3.52%),5.44,+3.52%,3.615M,4.189M,91.562B,79.31,+66.79%,92.50 199.30
140,INOD,Innodata Inc.,,79.34 +2.69 (+3.51%),2.69,+3.51%,1.324M,2.431M,2.527B,59.85,+265.96%,19.69 93.85
141,TEVA,Teva Pharmaceutical Industries Limited,,19.61 +0.66 (+3.48%),0.66,+3.48%,8.652M,10.697M,22.496B,--,+6.40%,12.47 22.80
142,LSCC,Lattice Semiconductor Corporation,,71.53 +2.38 (+3.44%),2.38,+3.44%,1.013M,2.446M,9.792B,300.70,+28.93%,34.69 76.61
143,LRCX,Lam Research Corporation,,156.90 +5.22 (+3.44%),5.22,+3.44%,13.307M,11.987M,197.565B,33.47,+100.36%,56.32 158.25
144,MTN,"Vail Resorts, Inc.",,157.90 +5.25 (+3.44%),5.25,+3.44%,682867,664026,5.666B,20.27,-6.68%,129.85 199.45
145,KLAR,Klarna Group plc,,39.73 +1.32 (+3.44%),1.32,+3.44%,2.249M,4.013M,15.01B,--,-7.04%,35.01 47.48
146,NBIX,"Neurocrine Biosciences, Inc.",,148.94 +4.94 (+3.43%),4.94,+3.43%,847002,876531,14.772B,42.47,+28.19%,84.23 154.61
147,MDGL,"Madrigal Pharmaceuticals, Inc.",,435.78 +14.28 (+3.39%),14.28,+3.39%,221391,354892,9.713B,--,+100.09%,213.71 463.63
148,NET,"Cloudflare, Inc.",,225.11 +7.26 (+3.33%),7.26,+3.33%,1.783M,2.398M,75.917B,--,+151.46%,85.60 230.10
149,IREN,IREN Limited,,64.99 +2.09 (+3.32%),2.09,+3.32%,32.153M,35.367M,17.676B,161.28,+516.02%,5.13 74.15
150,LTH,"Life Time Group Holdings, Inc.",,26.77 +0.86 (+3.32%),0.86,+3.32%,2.112M,2.228M,5.889B,25.27,+17.67%,21.49 34.99
151,COCO,"The Vita Coco Company, Inc.",,40.98 +1.32 (+3.32%),1.32,+3.32%,800599,940129,2.329B,37.01,+33.14%,25.79 43.65
152,STLD,"Steel Dynamics, Inc.",,158.02 +5.07 (+3.31%),5.07,+3.31%,1.729M,1.295M,23.076B,20.38,+16.91%,103.17 158.50
153,RIVN,"Rivian Automotive, Inc.",,13.41 +0.43 (+3.31%),0.43,+3.31%,46.226M,43.953M,16.22B,--,+28.08%,9.50 17.15
154,INTC,Intel Corporation,,39.54 +1.26 (+3.29%),1.26,+3.29%,143.85M,127.058M,188.448B,848.01,+72.66%,17.67 41.12
155,EXEL,"Exelixis, Inc.",,39.99 +1.27 (+3.28%),1.27,+3.28%,1.812M,2.999M,10.765B,18.65,+39.19%,28.30 49.62
156,ALNY,"Alnylam Pharmaceuticals, Inc.",,478.58 +15.15 (+3.27%),15.15,+3.27%,986201,1.185M,62.732B,--,+68.11%,205.87 495.55
157,SITM,SiTime Corporation,,276.80 +8.69 (+3.24%),8.69,+3.24%,206667,366585,7.198B,--,+48.17%,105.40 323.66
158,ROIV,Roivant Sciences Ltd.,,18.81 +0.59 (+3.24%),0.59,+3.24%,10.707M,7.204M,12.845B,--,+62.44%,8.73 18.86
159,AAP,"Advance Auto Parts, Inc.",,56.32 +1.76 (+3.23%),1.76,+3.23%,1.149M,1.775M,3.378B,--,+57.10%,28.89 70.00
160,ALAB,"Astera Labs, Inc.",,170.28 +5.31 (+3.22%),5.31,+3.22%,3.4M,6.274M,28.304B,274.85,+129.89%,47.13 262.90
161,MAT,"Mattel, Inc.",,19.04 +0.59 (+3.20%),0.59,+3.20%,3.752M,3.808M,6.135B,13.94,-3.98%,13.95 22.07
162,LVS,Las Vegas Sands Corp.,,59.44 +1.84 (+3.19%),1.84,+3.19%,6.495M,5.118M,40.803B,26.00,+11.33%,30.18 59.66
163,TARS,"Tarsus Pharmaceuticals, Inc.",,68.17 +2.11 (+3.19%),2.11,+3.19%,289898,684284,2.878B,--,+55.38%,38.51 76.81
164,FOXA,Fox Corporation,,61.27 +1.89 (+3.18%),1.89,+3.18%,2.573M,3.58M,24.963B,12.09,+45.88%,41.76 65.30
165,LYB,LyondellBasell Industries N.V.,,49.09 +1.50 (+3.15%),1.5,+3.15%,3.932M,4.914M,15.79B,102.79,-43.69%,44.87 88.79
166,FRPT,"Freshpet, Inc.",,55.82 +1.70 (+3.14%),1.7,+3.14%,857060,1.517M,2.723B,82.00,-58.37%,46.76 164.07
167,LEVI,Levi Strauss & Co.,,21.42 +0.65 (+3.13%),0.65,+3.13%,2.906M,2.78M,8.372B,15.83,+23.17%,12.17 24.82
168,LIF,"Life360, Inc.",,97.86 +2.96 (+3.12%),2.96,+3.12%,394564,900850,7.589B,261.78,+120.21%,29.62 112.54
169,SNOW,Snowflake Inc.,,265.97 +8.03 (+3.11%),8.03,+3.11%,4.454M,5.537M,90.111B,--,+124.66%,113.23 267.80
170,TTD,"The Trade Desk, Inc.",,53.61 +1.61 (+3.10%),1.61,+3.10%,7.278M,16.236M,26.212B,62.68,-55.92%,42.96 141.53
171,AORT,"Artivion, Inc.",,44.74 +1.34 (+3.09%),1.34,+3.09%,454536,451790,2.111B,--,+67.38%,21.97 45.07
172,ENTG,"Entegris, Inc.",,94.32 +2.80 (+3.06%),2.8,+3.06%,1.225M,2.658M,14.28B,46.94,-13.24%,60.75 112.36
173,TIMB,TIM S.A.,,23.33 +0.69 (+3.05%),0.69,+3.05%,421825,393151,11.221B,16.46,+63.26%,11.32 23.34
174,JD,"JD.com, Inc.",,34.20 +1.01 (+3.04%),1.01,+3.04%,10.073M,15.53M,48.496B,9.24,-16.87%,29.90 46.45
175,SRPT,"Sarepta Therapeutics, Inc.",,23.50 +0.69 (+3.02%),0.69,+3.02%,4.024M,8.959M,2.46B,--,-81.95%,10.42 138.81
176,IONS,"Ionis Pharmaceuticals, Inc.",,72.99 +2.13 (+3.01%),2.13,+3.01%,1.593M,2.519M,11.634B,--,+83.81%,23.95 74.42
177,SLM,SLM Corporation,,28.45 +0.83 (+3.01%),0.83,+3.01%,2.845M,2.821M,5.776B,9.72,+28.38%,21.10 34.97
178,,,,,,,,,,,,
